dataset_schema,dataset_name,column_ordinal,column_name,is_nullable_flag,column_data_type,dl_row_insert_timestamp,datasource_key,database_name,include_in_load
dbo,claimant,52,currentreleasework,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,53,currentrtwk,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,54,currentrtwkpt,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,55,initialdatelosttime,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,67,attyauthrepdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,74,employmentterminated,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,78,voidortransferdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,84,intakeenteredon,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,92,adjustorclosed,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,93,adjustorreopened,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,100,closurereviewdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,65,poexpir,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,66,pocancel,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,67,trcancel,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,68,porein,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,69,trrein,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,70,poissue,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,71,poaudit,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,88,stletdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,90,rnletdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,99,pobound,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,100,propreq,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,101,pndcandte,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,102,propprp,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,103,poapprvl,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,128,colldate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,133,estaudit,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,151,dataeffective,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,29,closed,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,30,rhstart,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,31,rhend,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,33,inactive,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,36,bounddte,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,45,renewto,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,105,addendum_date,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,112,autoexcept_sbu,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,113,autoexcept_ibu,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,114,autoexcept_lbu,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,122,renewalpib_startdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,136,contractaddendumdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,64,pobegin,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,75,startdate,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,16,updateon,FALSE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,26,updateon,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,16,updateon,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,75,updateon,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,14,enteredon,FALSE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,29,enteredon,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,77,enteredon,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,126,agencyid,FALSE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,18,claimantid,FALSE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,157,insuredid,FALSE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,121,payroll_processor_id,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,131,supplierid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,75,taxexemptions,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,79,tranclaimantid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,85,addressid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,97,legalrep,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,99,closurereviewer,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,102,employeeeducationlevel,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,86,faletter,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,87,stletter,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,89,rnletter,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,91,losscnt,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,92,endtcnt,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,93,trancnt,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,140,fplanid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,24,wcclaimid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,9,children,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,3,crmid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,2,bpclassx_id,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,2,chainid,TRUE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,1,bpclass_id,FALSE,int,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,89,fullclaimnumber,FALSE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,145,risc,FALSE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,147,lob,FALSE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,45,suitfiled,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,46,businessphone,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,47,businessphoneext,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,48,cellphone,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,56,initialdatelosttime_overridden,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,57,ssnbenefits,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,58,compensablevolunteer,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,59,speakenglish,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,60,readenglish,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,61,writeenglish,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,62,gtlanguage,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,63,taxfilingstatus,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,64,reportonly,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,65,stop_querying_ssn,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,66,attyauthrep,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,70,claimantfirst,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,71,claimantmiddle,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,72,claimantlast,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,73,claimantsuffix,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,76,catlettersent,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,77,voidortransfer,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,80,lob,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,81,tpaclaimnum,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,82,tpataxid,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,83,intakeenteredby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,86,underinvestigation,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,87,tpaclaimpartynumber,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,88,subrogationreferral,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,91,adjustorstatus,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,94,statecasedocketid,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,95,claimantaddressunknown,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,96,legalreferral,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,98,pbm_activeaftersettlement,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,103,coveragereinsurer,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,104,policylob,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,74,renewby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,80,agcontact,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,81,agsalu,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,114,decuw,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,115,renewbyuw,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,129,decsbr,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,130,renewbysbr,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,131,canreason,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,137,rtncode,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,138,cancelpriortoreissue,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,141,autoproposal,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,142,stopautoproposal_renewal,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,143,autoissue,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,144,stopautoissue_renewal,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,146,agylicensed,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,148,productionsrc,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,150,markettype,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,152,basemgacode,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,153,pendingmgacode,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,154,pendingtransactiontype,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,155,renewedbycode,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,156,renewalofcode,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,50,sbu,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,51,sbr,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,52,meduw,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,53,lrguw,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,54,riscrep,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,66,rosr,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,70,itgcnotifications,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,99,ltdreasn,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,100,bookkeeper,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,103,rtncode,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,106,legalname,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,108,taxid,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,109,taxidtype,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,116,productionsrc,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,123,dbcommission,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,127,aaoc_affiliation,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,128,irs_tinmatching,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,129,irs_tinmatchingresult,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,133,w9legalname,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,134,w9taxid,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,135,w9taxidtype,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,49,fieldrep,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,34,classgroup,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,36,ratetype,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,33,dctier,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,33,status,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,32,agstatus,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,32,naics,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,32,emailaddress,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,35,searchtext,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,30,ezrate_industry,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,24,note2,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,37,hazardlevel,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,31,sic,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,31,occupation,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,29,eqsl,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,26,renewtoclasssuffix,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,26,complexity,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,25,note3,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,25,adjustor,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,27,carrier,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,27,roletype,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,28,pkuw,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,28,eq,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,21,territory,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,21,employeeid_type,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,20,prsalu,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,20,hsb_group,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,20,dateofhire_type,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,22,rollover,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,22,employeeid,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,23,note1,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,23,claimantnumber,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,17,notes,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,18,description,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,19,prname,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,19,gig_industry,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,16,biztypex,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,11,city,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,10,address2,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,9,address1,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,3,address1,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,3,lob,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,7,finbrnch,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,8,classsuffix,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,2,name,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,4,state,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,4,address2,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,6,occupancy,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,5,city,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,5,buildinggroup,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,17,updateby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,17,updateby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,27,updateby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,76,updateby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,30,enteredby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,78,enteredby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,15,enteredby,TRUE,varchar,1/21/2026 15:49,1,giginsdata,TRUE
